사용월,호선명,지하철역,04시-05시 승차인원,04시-05시 하차인원,05시-06시 승차인원,05시-06시 하차인원,06시-07시 승차인원,06시-07시 하차인원,07시-08시 승차인원,07시-08시 하차인원,08시-09시 승차인원,08시-09시 하차인원,09시-10시 승차인원,09시-10시 하차인원,10시-11시 승차인원,10시-11시 하차인원,11시-12시 승차인원,11시-12시 하차인원,12시-13시 승차인원,12시-13시 하차인원,13시-14시 승차인원,13시-14시 하차인원,14시-15시 승차인원,14시-15시 하차인원,15시-16시 승차인원,15시-16시 하차인원,16시-17시 승차인원,16시-17시 하차인원,17시-18시 승차인원,17시-18시 하차인원,18시-19시 승차인원,18시-19시 하차인원,19시-20시 승차인원,19시-20시 하차인원,20시-21시 승차인원,20시-21시 하차인원,21시-22시 승차인원,21시-22시 하차인원,22시-23시 승차인원,22시-23시 하차인원,23시-24시 승차인원,23시-24시 하차인원,00시-01시 승차인원,00시-01시 하차인원,01시-02시 승차인원,01시-02시 하차인원,02시-03시 승차인원,02시-03시 하차인원,03시-04시 승차인원,03시-04시 하차인원,작업일자
202007,경부선,명학,195,2,7030,2816,10191,9908,25891,23150,22295,56209,11241,12889,7870,7292,7838,6350,8816,6513,8916,7328,8261,6442,9488,7117,12621,8269,22911,10726,39195,19703,11994,17334,11579,10403,8911,9015,5025,8438,1769,6200,67,1263,0,0,0,0,0,0,20200803
202007,경부선,병점,2885,11,7634,3533,23389,11003,48386,20667,35277,25485,20734,14050,17161,10686,17472,12205,18186,12852,16558,14144,15852,14318,19308,15302,21910,21240,30115,27438,33673,41749,17495,39939,12747,26585,11467,23853,8206,21247,2556,14589,24,7730,0,0,0,0,0,0,20200803
202007,경부선,서동탄,0,0,1354,4,4989,752,11444,1845,4221,1766,2122,844,1736,785,1689,1082,1649,1248,1497,1088,1437,1368,1843,1778,1913,1675,2316,3117,2693,4207,1220,6335,932,2769,707,2201,530,2456,126,1802,7,1279,0,1,0,0,0,0,20200803
202007,경부선,서울역,3,2,43,244,46,1631,6911,3155,15223,3961,9066,2366,7805,1799,9091,1131,9421,1515,8307,1610,5209,1652,10003,1849,11217,2149,12465,4009,13489,5927,12519,3173,7984,1725,8714,1354,6731,1228,2779,327,14,10,1,1,0,0,0,0,20200803
202007,경부선,서정리,73,2,3062,7239,8112,7290,11818,11481,10536,14781,7696,6771,7789,6002,8319,5698,9672,8151,8742,7977,9452,6585,10230,6354,12780,11089,19236,11720,18160,12624,9851,13948,7318,8708,4902,8210,2876,7599,886,5574,20,768,0,0,0,0,0,0,20200803
202007,경부선,석수,499,0,7987,2760,17459,6405,40923,13143,41245,18497,21186,12435,13105,8923,11497,6407,12024,7663,11264,8229,10703,7993,12565,10283,14696,12438,18647,18084,20567,33412,11404,28922,7502,15659,6299,17025,4435,14712,1792,8765,53,1087,0,0,0,0,0,0,20200803
202007,경부선,성균관대,127,3,8718,1815,27923,5345,65752,9584,52489,20482,22860,13914,17144,10224,15129,11792,16632,11606,15944,15654,14771,14165,15763,16596,18457,19682,23252,30466,24245,53439,13502,51387,11643,28999,11078,25464,9802,22893,4388,16512,256,3614,1,1,0,0,0,0,20200803
202007,경부선,성환,32,0,1939,733,2938,1916,6017,10468,5612,10926,4708,4014,4508,3563,4777,3679,4763,4625,6061,3957,5439,4262,6083,4214,7172,5071,12067,6068,9217,6812,4584,5534,4195,4548,2457,4634,1402,4193,680,3343,47,758,0,0,0,0,0,0,20200803
202007,경부선,세류,431,3,3213,776,7511,2616,14592,4132,9316,4752,4758,2718,3793,2709,3750,2883,3465,2930,3377,2865,3087,2755,3675,3274,4351,4571,5747,5991,5703,9624,3516,9045,2920,6250,2430,5591,1436,4570,483,2962,14,1159,0,0,0,0,0,0,20200803
202007,경부선,세마,272,6,2108,781,5083,1774,8897,3413,6928,6477,5256,2151,3397,1595,3230,2005,3100,1940,3529,2556,2977,2498,3044,1929,4027,3585,4816,5006,6000,7082,2677,7140,1825,4551,2014,4066,887,3961,433,2292,36,186,0,0,0,0,0,0,20200803
202007,경부선,송탄,110,3,6467,760,7660,3065,12790,5122,9071,7630,7062,3835,5965,3214,6360,4110,6414,4628,6363,4504,5363,5170,6208,6011,7602,6532,8192,9701,9293,10454,5575,11769,4277,7414,3648,8352,2214,7560,858,4582,62,530,0,0,0,0,0,0,20200803
202007,경부선,수원,2415,25,21216,6797,36002,29329,75200,55012,66364,72825,40128,60944,36064,51243,40097,53139,44081,62613,46149,62666,47551,61101,56332,61338,71635,68740,81443,85377,95886,114528,72883,94632,74697,54074,59366,44406,52178,36615,20315,25183,573,6775,0,0,0,0,0,0,20200803
202007,경부선,신길,909,7,11253,2311,10605,5614,24208,16940,32041,30029,18127,10526,10826,6419,9682,6185,10035,7543,10445,7345,9244,7481,10870,8835,14041,10016,18005,16120,32823,23503,13161,17052,7778,11111,7489,11671,5565,10596,2166,6991,16,994,0,1,0,0,0,0,20200803
202007,경부선,신도림,628,2,2289,689,3818,2538,10667,7312,13234,16731,6355,6744,4203,4214,3889,4025,4219,4194,4190,4524,4131,4336,4473,5192,5312,5464,9063,8488,15539,14271,6454,8989,4942,4992,4924,4790,3455,4124,1596,2565,21,1756,0,0,0,0,0,0,20200803
202007,경부선,안양,366,8,14897,3826,32539,12573,81947,18248,71663,31579,38029,26422,26255,23822,25516,25322,28555,26704,28292,29677,27120,28503,30100,31702,35963,35511,40359,51399,38294,82474,25081,71360,22775,39193,24970,31340,20518,26290,8690,20390,457,3792,2,2,0,0,0,0,20200803
202007,경부선,영등포,4709,49,17862,6464,17092,23777,39524,62217,55530,126739,38574,91020,31059,66878,37577,67389,44325,66986,49458,70402,55487,65609,65424,68714,77390,71091,99549,83706,151830,120819,88412,78536,92597,39794,77639,29777,63040,26227,25115,14098,169,3302,0,0,0,0,0,0,20200803
202007,경부선,오산,426,1,5868,1296,14451,7906,20276,22739,18967,18717,14060,12503,12569,8965,13046,8543,14052,10464,12647,11518,12944,11800,13505,13776,16327,15549,23328,19450,24806,26050,14600,20949,12220,17112,9113,13187,5770,10412,2111,6758,73,381,0,0,0,0,0,0,20200803
202007,경부선,오산대,183,0,2250,703,5384,2182,9572,3628,6248,7293,4484,2914,3502,2871,3251,2939,3620,2579,4007,3900,3606,3340,4048,2342,5254,3993,6045,5540,7686,8913,3817,6860,3197,4530,2894,4572,1927,3325,1023,2421,77,120,0,0,0,0,0,0,20200803
202007,경부선,용산,368,7,4212,5746,5109,32607,19828,70695,27835,148579,28409,91119,23769,67491,35458,52721,35839,53814,44444,55933,43941,52529,63256,50904,70773,50294,103800,53671,149873,69168,85759,43997,72151,27819,71705,21320,45550,13762,16679,5524,523,1445,0,0,0,0,0,0,20200803
202007,경부선,의왕,157,2,6457,1962,12773,8036,30810,26009,29797,26033,12119,9014,9520,6277,9240,6273,9474,6390,9901,7897,8751,7334,9367,9055,11965,11429,25154,16344,23869,26302,11206,23250,8775,14662,6805,12474,4425,11452,1940,8054,109,1581,0,0,0,0,0,0,20200803
202007,경부선,지제,21,1,859,1693,2557,5316,6117,8461,4427,5682,2792,2793,2399,1741,2408,2427,3445,2517,2269,2025,2908,2062,4143,3192,4909,3037,8475,3197,8017,5654,4914,4419,2948,2947,3231,2902,2428,2803,711,1792,0,143,0,0,0,0,0,0,20200803
202007,경부선,직산,94,8,522,313,1286,919,1756,1941,1108,3088,1158,905,942,827,862,911,1001,858,989,904,889,721,1116,794,1072,1189,2419,1233,2767,1381,952,1631,805,862,569,1056,365,746,156,662,12,112,0,0,0,0,0,0,20200803
202007,경부선,진위,6,0,707,264,1526,2482,2646,6610,2432,7355,1612,1437,1324,1068,1289,1052,1736,868,1389,1083,1468,983,1946,1128,2646,1405,5805,1797,8024,2405,2875,2361,1873,1115,1346,1655,692,1581,197,661,6,52,0,0,0,0,0,0,20200803
202007,경부선,천안,1421,3,2657,660,5088,3612,9017,5075,7707,8486,8079,9124,7882,8676,9416,9875,8217,9826,9346,11080,10213,8490,10988,12326,11700,10015,11925,11439,11909,12714,8603,9745,6547,8692,5744,4465,3257,4784,1400,2604,9,2233,0,0,0,0,0,0,20200803
202007,경부선,평택,217,2,7289,2634,14446,8383,25600,16078,21645,20788,17684,17150,16478,13641,16007,17395,17062,17523,17530,18247,17568,19232,19069,19986,24298,24061,28637,28194,27851,30946,20234,25281,19212,18492,14109,15272,10537,12218,5097,8033,44,1940,0,0,0,0,0,0,20200803
202007,경부선,화서,398,5,6891,1479,19966,6271,39545,5357,27839,9422,11637,5456,8794,4869,8152,5329,7784,5172,7680,6875,6633,6436,7356,7900,9577,8618,11018,17854,9502,29266,5566,26044,4679,15190,4069,13336,3242,11500,984,7796,76,1709,0,0,0,0,0,0,20200803
202007,경원선,가능,526,11,8052,1928,12073,4589,24855,5164,21490,15130,12634,7941,10440,5468,9222,5736,9664,6765,8959,7397,7787,6340,8193,8246,9390,9962,10562,12810,9419,19268,6019,19562,4577,11217,3824,9026,3093,7808,1234,6706,107,1633,0,0,0,0,0,0,20200803
202007,경원선,광운대,2278,23,6366,1409,13881,3111,36359,6131,32078,9868,15918,9200,11545,7081,9895,7577,10802,8168,10308,8825,10184,9477,10083,10837,11157,12525,11920,16547,10846,26445,6423,24049,5033,14176,4746,12107,3930,11286,1894,10718,135,4289,0,0,0,0,0,0,20200803
202007,경원선,녹양,258,0,5197,840,9222,2553,18686,3706,15677,9184,8353,4413,6857,3281,6409,4060,6356,4446,5990,4543,5341,4057,5539,6116,5981,7063,7084,9360,7995,13059,4119,14102,3063,8836,2532,7105,1655,6699,751,5302,53,1579,0,0,0,0,0,0,20200803
202007,경원선,녹천,992,15,4648,731,8089,1509,21973,3648,17549,4979,10790,2403,7702,3232,6540,3565,7696,4178,6369,4406,5262,4477,5563,5693,6424,7653,6107,9030,5484,14065,3732,13446,2328,8048,2266,7061,1262,5922,526,4618,52,968,0,0,0,0,0,0,20200803
202007,경원선,덕계,2,0,2381,536,6337,2067,12355,2368,10170,3940,5155,1736,3867,1417,3335,1863,3226,2370,2973,2007,2786,2312,2643,3092,2956,3270,3389,5831,3803,6535,1913,7511,1243,5578,845,3788,750,2986,237,2997,8,883,0,0,0,0,0,0,20200803
202007,경원선,덕정,0,0,3755,1617,9672,5477,20586,10983,17783,13047,9746,7020,7232,5018,8259,5447,8101,6538,8244,6637,7432,5371,7392,6554,8861,8115,11546,12800,12791,14137,5826,14279,4527,9998,3635,9195,2559,6867,1421,5493,163,1587,0,0,0,0,0,0,20200803
202007,경원선,도봉,319,11,7418,1274,9988,3219,20229,4179,19447,10242,12489,7815,10557,8205,9430,6551,8405,7166,8921,7637,8810,8456,8626,9738,8965,11125,9768,11979,10651,17125,5210,15123,3611,9123,2790,8286,1928,6670,812,4657,99,1855,0,1,0,0,0,0,20200803
202007,경원선,도봉산,262,2,6707,1026,9706,2841,24080,4989,22228,8012,13761,11650,11357,15969,10957,11654,12763,13390,15103,9979,16356,9555,18582,8953,20894,9061,19528,8544,15882,10261,9892,9008,6378,5050,4015,4685,2592,4424,876,3338,73,1596,0,0,0,0,0,0,20200803
202007,경원선,동두천,31,0,908,597,3160,3336,4867,8495,5453,6036,3732,3253,3257,3654,3526,3864,2796,3281,3281,2682,2927,3185,3844,3317,3696,3156,4868,3372,4677,4793,2533,4405,1462,3432,820,2831,583,2141,239,1472,3,514,0,0,0,0,0,0,20200803
202007,경원선,동두천중앙,45,0,2714,652,5329,2291,8937,4336,9061,10805,6114,4000,5435,3458,4981,4657,5043,4670,5133,4827,4765,3598,4772,4589,5029,4838,6439,6120,7194,6309,3273,6787,2382,4701,1671,3733,1133,3492,511,2494,20,869,0,0,0,0,0,0,20200803
202007,경원선,망월사,495,5,7345,1151,12799,3321,25898,3810,25217,12426,14792,10795,11509,8146,11345,7434,10646,10067,10433,9051,10107,9377,10951,10521,11487,13249,12570,15983,10879,23613,5632,23610,4209,13583,3643,11654,3156,10151,1120,6869,133,2566,0,0,0,0,0,0,20200803
202007,경원선,방학,787,3,11780,1696,15440,6188,31721,9417,29078,20032,18169,10988,14999,10507,13815,9776,14922,11148,13231,10542,12576,13094,13101,16144,13615,18193,15767,19675,18664,29930,10038,27376,7302,14915,5963,13263,4525,10472,1622,7331,130,2540,0,0,0,0,0,0,20200803
202007,경원선,보산,37,0,1514,458,2601,1174,4462,2600,4083,2831,3265,1639,2633,1291,2503,1730,2688,1720,2519,2001,2407,1981,2450,2204,2834,2565,5082,2875,3398,3816,1984,5042,1515,3459,896,2529,538,2309,292,1402,5,532,0,0,0,0,0,0,20200803
202007,경원선,서빙고,54,0,930,584,1784,2994,2881,4476,3251,8344,3021,3306,2256,1793,2277,1604,2267,1544,2639,2083,2601,1888,2937,2270,4409,2459,6275,2767,7037,3437,3074,2973,2070,1698,1831,1641,1330,1519,397,996,50,302,0,0,0,0,0,0,20200803
202007,경원선,석계,1252,7,6793,2162,12668,4846,27851,5889,32157,8587,20019,6861,15300,7341,13388,8599,13165,9892,12486,10996,11758,12255,11649,16284,11547,19856,13000,24741,11984,41252,8355,31106,6598,19561,6101,17882,5583,15334,2718,10149,89,1862,0,0,0,0,0,0,20200803
202007,경원선,소요산,71,0,760,1067,1407,1655,5270,3353,4365,4303,5475,5534,4099,7822,4869,11903,6197,10375,7712,8649,10391,7531,13417,5817,13471,4368,10219,3925,6841,2675,3343,2152,2613,1789,1243,1041,517,1415,151,1045,2,454,0,0,0,0,0,0,20200803
202007,경원선,신이문,1471,44,9375,1254,14814,2365,40506,4593,41474,8383,21849,4825,14638,5880,12587,6847,12346,7749,11517,8815,9924,9259,9656,12636,9326,15526,9521,19670,10100,32803,6783,27129,4093,16762,3112,14218,2387,14063,975,8341,48,1477,0,0,0,0,0,0,20200803
202007,경원선,양주,1547,34,5615,1748,13284,5936,33638,10544,27182,12220,15911,7073,12682,6189,11557,7925,11243,8262,10336,7812,9407,8185,9728,9613,11024,12998,12261,14226,14840,22207,7535,21924,4860,13938,3800,11566,2319,10499,906,7426,34,3937,0,0,0,0,0,0,20200803
202007,경원선,옥수,0,0,0,8,8,91,21,19,56,306,53,23,16,195,14,220,11,78,29,29,50,38,17,14,385,21,363,31,25,28,376,18,17,12,26,13,33,13,13,2,0,0,0,0,0,0,0,0,20200803
202007,경원선,왕십리(성동구청),966,5,6073,921,9125,5075,27412,11606,43151,21731,26257,16004,15001,14719,14430,16976,16712,19947,17682,22025,18103,21802,21124,24555,24089,29676,28549,40769,29907,67621,22129,52243,21279,28547,25177,22637,25483,23172,11900,14058,571,6200,0,0,0,0,0,0,20200803
202007,경원선,외대앞,609,3,5369,1524,8339,3608,19454,3848,22917,11545,14152,9346,10688,7718,11153,8052,12098,8629,12100,9528,11896,9769,13549,11466,13208,12992,14151,16453,13409,23672,8643,20375,7045,12724,7102,12417,5439,12398,2723,8759,65,1671,0,0,0,0,0,0,20200803
202007,경원선,월계,786,6,5511,1421,9491,2350,24577,8939,21128,8944,13160,5107,10308,4715,8890,5665,9072,6718,8562,7089,8309,6589,9576,8407,10576,11399,8845,12755,8874,19631,5336,17221,4163,10061,3266,8728,2642,8145,973,5755,60,1303,0,0,0,0,0,0,20200803
202007,경원선,응봉,160,1,1208,284,3005,1233,6906,1816,7885,2303,4365,1111,2869,1286,2363,1255,2350,1430,2488,1893,2057,2081,2190,2402,2865,2990,2710,3638,2652,5218,1606,5085,1296,2628,1121,2190,908,2196,341,1382,23,435,0,0,0,0,0,0,20200803
202007,경원선,의정부,2589,23,10977,2677,22063,8584,46441,14740,41186,35250,24373,34126,20968,25305,22693,24851,24997,26580,25678,32289,27055,30004,29050,27728,32575,31832,37167,37211,41628,52174,26999,50746,27355,29122,19864,25376,17354,19380,6703,14375,472,6442,0,0,0,0,0,0,20200803
202007,경원선,이촌(국립중앙박물관),115,2,1270,539,3534,2124,8020,4717,9429,8078,7128,5092,5290,3459,5211,3194,5590,3399,5598,3888,5361,3831,6202,4476,7564,4932,10045,5699,9711,8389,5800,6700,4591,4251,4870,3683,3727,4122,1389,2728,79,956,0,0,0,0,0,0,20200803
202007,경원선,지행,65,1,5243,847,10882,2953,21905,5496,20720,13246,12583,6559,9705,5542,9670,6565,9252,8120,9271,8716,8221,7401,8063,8946,8925,10772,9980,16823,12627,18883,7254,18772,6878,13171,5907,10150,4254,9883,2505,7177,231,2934,0,0,0,0,0,0,20200803
202007,경원선,창동,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,3,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,20200803
202007,경원선,청량리(서울시립대입구),1428,8,6786,1214,8558,10988,29576,13389,31083,21140,26084,27771,25000,28517,20674,31678,26617,27696,26636,26789,28975,29885,31014,31476,29399,32163,33851,33288,29624,46947,25215,37964,23806,19314,11338,15987,10240,14813,3748,8403,125,3612,0,0,0,0,0,0,20200803
202007,경원선,한남,248,2,2128,635,2729,4743,4835,10778,6334,14281,5040,12033,4751,5764,4871,4745,4828,5082,4776,5731,5846,4456,7378,5320,8192,5444,14120,6854,16199,8420,7871,6118,5555,3421,5333,3758,4948,2508,1933,1786,115,768,0,0,0,0,0,0,20200803
202007,경원선,회룡,1108,37,14162,2395,26846,5761,57972,7883,46250,11797,26747,10720,20612,10331,18946,10897,17913,14306,16626,13896,14546,15669,13773,17466,13990,22835,14820,29194,13087,41665,8149,44016,6562,23766,5543,21047,4254,17362,1574,11297,142,4258,3,2,0,0,0,0,20200803
202007,경의선,가좌,0,0,2398,286,7631,2795,21261,3873,24749,8081,10481,6322,8067,5040,6904,4963,7095,5114,6516,7035,6563,6630,6370,7630,7367,8730,7546,11102,8810,16438,4911,15211,3917,8260,3335,6235,2462,6033,996,4513,52,857,0,0,0,0,0,0,20200803
202007,경의선,강매,0,0,1937,291,5823,1081,17493,1119,16430,3137,6611,1400,4391,1234,3553,1518,3373,1901,2974,2107,2665,2265,2671,2760,2793,3723,3207,5846,3349,10053,1552,10341,1043,6176,824,4638,512,5109,188,3147,11,1107,0,0,0,0,0,0,20200803
202007,경의선,검암,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20200803
202007,경의선,계양,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20200803
202007,경의선,곡산,0,0,163,243,629,545,1723,1785,1542,2699,980,906,638,556,847,596,810,595,649,575,760,663,784,571,952,809,1397,975,1900,1648,714,1174,572,884,418,602,268,482,106,337,16,77,0,0,0,0,0,0,20200803
202007,경의선,공덕,10,0,632,141,1956,1651,4862,7314,4767,19241,3085,8119,2551,3086,2977,3096,3625,2927,3929,2704,3884,3087,4174,2959,5120,3510,8531,4890,16955,6591,6979,4793,5338,2691,5532,2694,4942,2322,2213,1438,150,551,0,0,0,0,0,0,20200803
202007,경의선,금릉,94,0,2965,345,7674,2580,17756,4840,12123,9932,7633,4926,5902,4089,6028,3707,6457,3994,6071,5789,5608,5018,5572,5764,6426,7989,8560,10237,9850,13680,4765,14069,4489,6725,3619,6778,3273,6724,1001,4495,149,2318,0,0,0,0,0,0,20200803
202007,경의선,금촌,121,0,3368,327,10324,4245,19524,10204,17904,15988,11135,8696,9194,7258,9039,6216,9507,8170,9846,9243,8723,8198,9307,9352,10751,12088,13295,13013,16376,16243,8117,16736,6580,9471,5252,9364,3260,7096,1006,5531,148,2530,0,0,0,0,0,0,20200803
202007,경의선,김포공항,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20200803
202007,경의선,능곡,3,1,2578,482,6257,2399,16899,2810,15632,5153,8249,3098,5414,3083,4893,3296,4870,3578,4892,3815,4073,4138,4136,4768,4599,5665,5412,8224,5565,10846,3265,10148,2501,6247,1825,5668,1309,5243,571,3596,49,1653,0,0,0,0,0,0,20200803
202007,경의선,디지털미디어시티,2,0,885,586,2725,1925,9525,2424,9083,3804,4185,2477,3144,1888,2763,1699,2735,2159,2865,2510,2737,2395,2873,2821,3897,2977,4870,4985,5296,9279,2732,7206,1957,4109,1750,3283,1463,3580,798,2458,48,520,0,0,0,0,0,0,20200803
202007,경의선,문산,1047,3,3200,12,8512,2898,17211,7668,14916,14394,9330,5780,7759,5741,7387,6294,8277,7774,8268,5248,8658,6699,8380,10152,9008,8485,11958,10496,11669,15231,5437,11533,4330,9540,3544,7801,2018,5185,450,5906,1,3065,0,30,0,0,0,0,20200803
202007,경의선,백마,3,0,3470,1344,15177,2698,36460,6902,24619,11688,11767,5667,8402,4258,7707,4210,8588,5354,7436,6028,6943,6685,7203,6591,8746,8575,9984,10882,11941,24466,4964,24138,3689,13337,4209,12224,3247,9736,1186,8928,84,1822,0,0,0,0,0,0,20200803
202007,경의선,서강대,16,1,530,156,1475,1412,3010,3486,3783,7566,2640,6270,2219,2796,2360,2787,2698,2510,2758,2846,2840,3048,3011,2645,3923,3040,5358,3787,6636,4480,3649,3126,3382,1724,3757,2040,3723,1514,1430,1270,131,325,0,0,0,0,0,0,20200803
202007,경의선,서울역,5,2,998,8,996,6871,2316,21611,2748,40687,1607,16354,1411,6189,1802,4291,2566,3997,3062,5142,3611,2892,3800,3186,7100,2638,18571,6201,28267,4599,12520,3302,7441,2870,4547,1117,834,140,1830,1163,0,92,0,0,0,0,0,0,20200803
202007,경의선,수색,0,0,736,358,1423,2571,3189,5445,3020,17178,2319,9467,1945,3444,2009,2137,1980,1854,2220,2919,2333,2166,2689,2035,3870,2238,7950,3463,13472,2593,5897,2443,3091,1661,2546,1067,1761,1275,714,802,25,210,0,0,0,0,0,0,20200803
202007,경의선,신촌,0,0,202,9,402,814,533,3560,617,6362,519,2424,577,1405,614,1066,726,1664,741,1462,868,1018,1042,835,1749,681,3365,1493,3525,1657,1555,1284,1395,713,1270,274,960,117,442,340,0,47,0,0,0,0,0,0,20200803
202007,경의선,야당,21,0,4345,344,12712,2743,24442,5062,19147,8083,9897,5680,7918,3976,7437,4916,7428,5275,6483,6085,6663,6724,6967,7203,8480,8088,9524,15163,9017,20714,6166,19539,5715,12713,6007,10317,5484,9069,2509,5314,485,3140,0,1,0,0,0,0,20200803
202007,경의선,운정,41,2,3295,332,15723,4467,28676,6006,22712,9577,10246,4363,7996,3775,6962,4521,7371,4989,6609,5453,5858,5768,6347,6712,8867,8977,9861,12157,9660,19643,4604,19904,3910,11082,2847,11015,2183,8745,753,4789,89,2483,0,0,0,0,0,0,20200803
202007,경의선,월롱,40,0,471,31,786,3020,1957,8804,2157,12125,1799,3813,1469,2407,2353,1715,2925,2639,2863,1628,2657,1757,3473,1558,4178,1784,8722,2189,13128,2458,4756,2515,3788,2263,2396,2373,876,2186,178,1710,18,643,0,6,0,0,0,0,20200803
202007,경의선,일산,14,0,7019,884,21144,4215,50378,6796,32351,15255,16421,7035,11834,6028,11067,7127,11923,8514,11184,9159,10126,10657,10145,10596,14427,14111,11806,17734,12574,33338,6897,36319,5116,18005,4781,17126,3949,14011,1377,9492,218,3628,0,0,0,0,0,0,20200803
202007,경의선,임진강,0,0,0,0,0,0,0,0,1,0,14,75,103,218,0,0,1,1,0,0,0,0,134,142,127,4,303,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20200803
202007,경의선,탄현,59,0,5740,592,17933,2934,40466,6178,24606,9052,12983,6133,10137,4388,9640,5097,9583,6593,8478,6104,8353,7120,8814,8534,9575,10101,9592,15883,11266,26859,5952,31237,5019,16709,4632,13238,3596,11970,1469,7146,255,4302,0,0,0,0,0,0,20200803
202007,경의선,파주,105,0,727,21,1277,754,2726,2625,2813,5391,1749,3308,1749,1935,2152,1367,2487,1840,2049,1474,2150,981,2625,1278,3577,1294,5148,1275,4740,1483,1507,1408,1290,1118,1336,946,474,1033,134,825,3,294,0,3,0,0,0,0,20200803
202007,경의선,풍산,1,0,3454,386,10332,1642,24304,4119,18918,7488,10801,5498,7368,4405,7102,5077,7052,5351,6607,5777,6599,5288,7062,6084,7857,7496,7645,10959,8329,18752,4514,15164,4127,11514,4695,9629,2946,7584,1048,6639,94,1563,0,0,0,0,0,0,20200803
202007,경의선,행신,0,0,3792,1018,13039,4427,41216,4414,33669,9728,14295,6131,9116,4580,9611,5838,9317,6620,8457,7855,7008,7346,7181,8668,10266,11224,12755,16528,10554,37684,6298,29757,6488,14525,4767,12444,5292,12185,2164,7803,303,2619,0,0,0,0,0,0,20200803
202007,경의선,홍대입구,13,0,490,57,668,694,1461,2082,1688,5492,1139,4448,990,2413,1117,2748,1357,3259,1646,3651,1886,3571,2053,3466,2791,3863,4256,4795,6363,5535,4128,4005,3908,2044,4987,1706,6110,1346,2596,1172,210,507,0,0,0,0,0,0,20200803
202007,경의선,화전,0,0,639,403,1296,1105,3695,2193,4318,5622,2424,3429,2226,2553,2202,2184,2757,2103,2417,2938,2976,2158,3302,2289,3912,2294,5502,3085,4662,2949,3132,2920,1943,1888,1202,1867,961,2057,555,1445,58,548,0,0,0,0,0,0,20200803
