사용월,호선명,지하철역,04시-05시 승차인원,04시-05시 하차인원,05시-06시 승차인원,05시-06시 하차인원,06시-07시 승차인원,06시-07시 하차인원,07시-08시 승차인원,07시-08시 하차인원,08시-09시 승차인원,08시-09시 하차인원,09시-10시 승차인원,09시-10시 하차인원,10시-11시 승차인원,10시-11시 하차인원,11시-12시 승차인원,11시-12시 하차인원,12시-13시 승차인원,12시-13시 하차인원,13시-14시 승차인원,13시-14시 하차인원,14시-15시 승차인원,14시-15시 하차인원,15시-16시 승차인원,15시-16시 하차인원,16시-17시 승차인원,16시-17시 하차인원,17시-18시 승차인원,17시-18시 하차인원,18시-19시 승차인원,18시-19시 하차인원,19시-20시 승차인원,19시-20시 하차인원,20시-21시 승차인원,20시-21시 하차인원,21시-22시 승차인원,21시-22시 하차인원,22시-23시 승차인원,22시-23시 하차인원,23시-24시 승차인원,23시-24시 하차인원,00시-01시 승차인원,00시-01시 하차인원,01시-02시 승차인원,01시-02시 하차인원,02시-03시 승차인원,02시-03시 하차인원,03시-04시 승차인원,03시-04시 하차인원,작업일자
202111,3호선,동대입구,23,2,1311,1176,2432,9717,5313,14936,7390,50123,5964,29209,5283,19107,8817,16307,8366,14509,9610,14876,12884,12772,16452,10036,21355,11362,36650,12641,34608,14155,16627,6851,13909,3904,13732,4250,10538,3464,2289,2154,2,334,0,0,0,0,0,0,20211203
202111,3호선,매봉,14,1,1341,470,6763,8142,15574,21431,20320,65090,13687,43286,11373,15320,11623,13786,11971,12069,13062,12545,15908,10440,17556,11967,20654,12676,37160,17820,63917,23744,22309,15633,14433,8598,15701,7737,9838,6684,2327,4459,8,617,0,0,0,0,0,0,20211203
202111,3호선,무악재,19,0,1704,269,5086,2854,14273,2771,16276,5946,9856,3584,6641,3327,5695,3496,5684,3819,5409,4358,4752,4457,4679,5713,5511,7107,6606,9638,6422,15135,2668,12480,2121,7110,1784,6506,1317,5737,316,3993,0,5,0,0,0,0,0,0,20211203
202111,3호선,불광,18,1,9381,1141,18577,5871,51041,10070,60771,33008,34509,30625,24076,25678,22494,22971,23775,24116,24253,25857,24774,26395,26320,28824,27427,32774,30211,38698,30854,58360,15894,45920,12538,26415,11059,21549,6974,20288,2184,13402,4,457,0,0,1,1,0,0,20211203
202111,3호선,수서,331,10,4521,2104,11048,16726,32976,31498,43318,52912,27773,32227,27185,22191,22620,17956,27809,22676,25808,21161,20467,21427,30008,25089,35622,28590,42328,35561,51114,49069,22468,35337,21435,22621,14284,18557,13892,18376,3956,7424,5,994,0,0,0,0,0,0,20211203
202111,3호선,신사,55,6,3083,1463,5410,20604,9602,44180,17348,114859,13841,141944,17411,69690,23066,49089,27686,46029,32587,49416,39592,46777,49174,44019,61807,46726,90701,53631,137188,70836,92273,38547,59900,15018,66706,10751,55029,8219,18060,5613,2,195,0,0,0,0,0,0,20211203
202111,3호선,안국,21,0,1388,1455,3081,20121,6087,90496,8613,102044,8850,64634,10114,45278,15192,49080,22349,42544,24153,40488,33335,38690,46750,30947,62120,26928,108966,25028,107226,22193,44499,10458,34266,5350,32435,4550,19227,3739,5018,2715,3,54,0,1,0,0,0,0,20211203
202111,3호선,압구정,67,3,2819,1971,6916,22996,14720,43280,22727,143126,18599,147378,22700,72829,29551,56481,33397,47242,36683,51573,46019,47404,54702,43288,66548,45035,90223,53832,136967,59004,92483,30964,68650,14176,53345,10634,40203,9057,8379,5153,18,1789,0,0,0,0,0,0,20211203
202111,3호선,약수,134,5,5930,942,9603,5551,23896,14211,39196,34158,26046,21065,17922,14709,16964,13960,18369,14769,18684,14714,17707,15868,19186,17848,21146,22082,25795,27832,32360,41558,16747,25809,13176,16228,12982,15318,10704,14093,3466,8677,21,2584,0,0,0,0,0,0,20211203
202111,3호선,양재(서초구청),39,0,4671,2547,13415,40326,32953,103848,45835,239260,32515,135119,29206,56958,33181,45320,36733,42313,41481,46942,45362,39991,54301,42161,69324,45352,127790,60767,206232,78516,89388,49137,61790,29357,54933,25959,39189,20250,9765,14249,14,1855,0,0,0,0,0,0,20211203
202111,3호선,연신내,355,14,26127,1846,50026,10572,128634,21692,154425,34022,87107,33357,56406,32535,51122,34436,54893,37165,51915,41131,48047,43616,48755,53740,54057,64152,52984,85331,45800,136545,30301,117134,23951,61842,22129,57237,18347,52709,6343,34018,23,3215,1,1,0,0,0,0,20211203
202111,3호선,오금,18,0,3866,12,7117,2164,24221,5396,30660,13579,15081,5507,8511,4673,7617,4365,7982,5398,7694,5976,6366,5557,6282,7891,7816,8832,10479,13029,11857,20947,4553,15028,3375,9623,2845,8397,2104,8890,396,4725,0,1827,0,1,0,0,0,0,20211203
202111,3호선,옥수,255,23,2851,848,8641,4523,21811,8488,29694,14684,19827,11236,14053,8684,12710,9783,12784,11022,14060,12381,13433,12602,14338,15029,15895,17580,17764,24207,17191,33138,10450,23957,8255,14733,7432,12796,5361,12812,1831,7062,6,115,0,0,0,0,0,0,20211203
202111,3호선,을지로3가,6,0,602,938,1040,8622,2021,30826,3462,74680,4067,34274,5226,15867,7649,12987,8900,12505,10697,12426,13144,11246,14580,10801,18286,11205,39280,13851,63649,16504,25997,8077,16872,3545,17008,2634,14914,1865,6625,1693,4,200,0,0,0,0,0,0,20211203
202111,3호선,일원,10,0,2011,1257,7808,9293,20553,28385,21831,25218,14766,18354,14923,15561,15866,11125,15931,13503,14158,14801,15396,13175,20293,12633,25314,11023,34533,13946,17239,18347,8608,15323,5346,9605,3694,9365,3129,9211,911,4330,0,104,0,0,0,0,0,0,20211203
202111,3호선,잠원,1,0,952,586,4272,5153,10493,7316,15812,11961,10099,6961,7002,4849,7112,5346,7664,5766,7376,6813,6899,6382,7676,6944,9796,7722,11650,10208,9829,13603,5594,10377,3809,5875,3695,5894,2801,5836,586,3310,0,5,0,0,0,0,0,0,20211203
202111,3호선,종로3가,14,1,683,997,983,5617,1524,13807,2240,44339,3180,43942,5177,30771,7720,24431,9335,22725,10994,21422,13160,19860,17472,17896,20568,15820,32014,15798,54060,15557,29576,7941,16387,3610,17963,2730,13619,2000,4841,1630,6,320,0,0,0,0,0,0,20211203
202111,3호선,지축,1,0,2096,1117,7457,6221,20164,3967,20407,3827,10022,2704,6812,2449,5813,3403,5836,3845,5329,3933,4839,4317,6358,5571,9702,7233,7503,9093,4466,16621,2081,13552,1332,8845,1101,7221,848,7587,346,3527,0,0,0,1,0,0,0,0,20211203
202111,3호선,충무로,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,3,0,2,0,5,0,4,0,4,0,3,0,0,0,2,0,2,0,6,0,0,0,0,0,0,0,0,0,20211203
202111,3호선,학여울,5,0,534,297,1872,1866,3673,3443,4130,8267,2658,5614,2368,4751,2748,3829,3468,3748,4120,4741,4111,4468,5348,3889,6240,3183,7980,3652,7421,4085,2568,3325,1788,1972,1589,1833,1088,1686,169,1122,0,9,0,0,0,0,0,0,20211203
202111,3호선,홍제,50,4,9051,1346,21838,7822,59567,10707,67701,25501,41097,18981,28508,17288,25794,16305,27580,18068,25205,20114,24422,21760,24443,26097,26528,31530,28624,39061,26705,60218,13282,46971,10297,26423,7870,25050,5736,20722,1759,13740,0,0,0,0,0,0,0,0,20211203
202111,4호선,길음,10,3,9129,1790,27849,7441,79412,12630,87568,27820,46184,20660,30887,17342,25965,19132,27420,20657,26385,23337,24375,24583,25094,28317,27741,34035,33178,47552,29740,76076,16553,59450,12932,33859,9891,30941,9856,28632,2669,17638,1,81,0,0,1,1,0,0,20211203
202111,4호선,남태령,71,1,481,128,892,1302,2345,3240,3120,4623,2555,1934,2027,1362,2042,1195,2022,1442,2107,1489,1996,1497,2071,1646,2827,1586,4478,1708,3926,2030,1434,1548,1030,1129,607,1135,319,726,109,478,0,55,0,0,0,0,0,0,20211203
202111,4호선,노원,195,4,10930,447,22466,6630,52746,12424,57985,27820,32931,27583,24937,22107,24002,21940,26652,24949,26448,28038,24758,28578,26066,31433,28670,37974,30556,50946,31299,80926,21541,65283,23051,36028,21631,30184,18673,26709,7034,17842,19,4959,0,0,0,0,0,0,20211203
202111,4호선,당고개,49,0,8283,27,20197,6111,54844,9707,54533,13487,31860,11707,21488,11587,18699,11011,18637,12937,18273,12890,16393,13866,15801,17499,15893,20412,17730,27153,16161,39699,10708,36068,6066,23221,4761,20211,3635,18478,880,13708,1,240,0,0,0,0,0,0,20211203
202111,4호선,동대문,184,24,5312,2691,3218,15765,5221,34632,7319,78814,11709,66629,16500,52150,23022,46944,28199,40713,31782,39088,40717,37257,49471,30472,60981,23057,87182,17432,64658,13661,29497,14911,20203,10278,21406,6140,12671,4479,4238,5127,3,183,0,0,0,0,0,0,20211203
202111,4호선,동대문역사문화공원(DDP),337,2,6334,1428,4063,12589,6839,24968,8229,71304,7477,38086,8975,24308,12500,22000,15214,21182,17093,21149,21967,20201,27817,17237,32996,15415,53605,16355,70619,17872,34360,21966,24450,10925,25192,7610,18399,5569,6968,5521,12,769,5,5,0,0,0,0,20211203
202111,4호선,동작(현충원),7,0,263,268,883,2695,2203,3555,3149,5524,2452,3543,2317,3331,2493,2684,2599,2439,2531,3041,2924,3357,3583,3247,4575,3184,5490,3645,4956,4129,2188,2709,1895,1768,1817,1367,1231,1112,308,1192,1,390,0,0,0,0,0,0,20211203
202111,4호선,명동,19,2,698,818,2279,12891,4036,38760,6188,105866,7228,65491,8962,37856,14792,37465,19494,36827,24780,35693,28483,31221,38447,30321,45498,25824,63200,26339,105206,24891,46007,13278,39578,6845,32332,4960,19162,3635,4788,2073,9,326,1,2,1,0,0,0,20211203
202111,4호선,미아(서울사이버대학),46,8,10416,1251,19505,5040,45875,14274,54092,32391,31877,18944,22460,14342,20143,15284,21680,15312,20711,16873,20117,18873,20571,23409,23340,25667,24517,33080,26722,45167,14687,38155,9817,22302,8506,19625,6476,16398,1960,12248,4,49,1,1,0,0,0,0,20211203
202111,4호선,미아사거리,67,7,14028,1905,36187,8512,93166,17761,106128,33475,60402,31226,40302,27211,37599,27723,37884,29734,38046,32655,36715,35445,39295,44185,43320,50509,42912,67490,42387,101590,29463,80459,27642,44625,17056,39330,12938,33981,4827,20989,4,82,0,0,1,0,0,0,20211203
202111,4호선,사당,128,34,9736,1147,24063,16026,63219,20843,87645,35044,63442,27140,38462,22080,32230,25939,34147,27234,34392,25825,33170,25666,31949,29793,34279,40111,41429,59102,47095,90113,31455,56932,27450,31186,30462,27957,28029,26899,9678,20650,28,2336,0,7,0,0,0,0,20211203
202111,4호선,삼각지,4,0,688,297,2109,3416,6458,9241,10471,22637,6196,11017,4200,7292,4464,7872,5367,8015,6383,7923,6253,6902,6790,7564,8391,8863,13576,12136,21106,17797,8833,10427,7313,5444,8402,4981,7415,4533,3412,3420,7,478,0,0,0,0,0,0,20211203
202111,4호선,상계,50,4,13596,180,32888,7577,86326,13184,78902,19674,42047,15845,29345,15116,25828,15443,26697,17682,24036,19273,21587,20318,22851,25310,23980,30699,24051,40562,21688,64087,14017,59940,10415,34232,9563,30545,9441,27321,2347,18637,0,41,0,0,0,0,0,0,20211203
202111,4호선,서울역,178,6,3780,523,5588,12708,11161,31843,15203,82643,11135,43194,9294,22460,11045,20259,12006,23669,11988,23629,12428,22883,13462,25497,16694,25909,39353,31529,59083,33478,19768,22860,12861,15104,12115,13838,8774,12133,3126,6783,19,2078,1,2,0,0,0,0,20211203
202111,4호선,성신여대입구(돈암),11,0,5424,1654,17099,5553,45108,15466,54968,35113,34073,26247,25532,21858,25373,25380,28946,25085,28798,27227,28728,29151,31900,29839,34976,34614,42792,47138,45852,66872,28001,51194,24449,29801,26526,26917,24084,24547,8415,15785,4,101,1,0,0,0,0,0,20211203
202111,4호선,수유(강북구청),81,8,20471,3111,43648,12212,109041,20399,126591,56129,74867,38989,50974,29465,46506,29855,47686,32310,46631,37156,44127,39925,43980,48027,47690,61470,56446,78138,59755,122743,33622,110326,24794,63220,22795,53771,17638,46891,7953,33661,7,197,0,0,0,0,0,0,20211203
202111,4호선,숙대입구(갈월),16,3,2658,636,7118,6659,15536,21022,25380,51912,17440,29770,13634,17087,14813,15801,18012,16327,16721,16736,17709,16856,20574,16627,26929,19931,34335,25815,49277,34610,22242,21477,17440,12859,17960,11625,16718,10494,6230,6475,1,3,0,0,0,0,0,0,20211203
202111,4호선,신용산,3,0,1195,1009,3865,9859,11046,32207,17080,92758,12790,68388,10928,28433,14522,21299,15600,21901,18018,22668,19139,21118,23435,21555,28865,22898,55526,27505,91539,34626,40747,20154,29557,11024,27247,8584,19242,6548,7279,3641,0,0,0,0,0,0,0,0,20211203
202111,4호선,쌍문,253,8,23259,1049,50458,9358,123061,14177,133931,28032,75184,19792,49393,18652,41353,20066,40588,23612,37968,25458,32759,29057,31156,38247,33282,47701,36134,64251,33455,102071,20015,99689,14509,57014,12406,48115,8862,43966,2990,28957,19,1894,2,3,0,0,0,0,20211203
202111,4호선,이촌(국립중앙박물관),40,0,1008,577,4442,6873,12024,13484,16892,26006,11140,15892,8431,11016,8853,11264,10870,12634,10717,13735,11523,13738,14063,13531,19508,13564,22922,14729,23130,19491,9115,13409,6821,7690,6876,6958,4243,6596,1353,3817,0,2,1,1,0,0,0,0,20211203
202111,4호선,창동,1846,15,15458,2609,36638,12739,93174,17416,80591,37267,49118,29679,38787,26304,35271,26890,37502,31720,36412,35946,34259,40322,36478,45229,41115,51261,43848,63558,42201,92643,23389,78785,18277,44218,16938,38406,12943,34464,5420,22432,354,5104,0,0,0,0,0,0,20211203
202111,4호선,총신대입구(이수),113,3,6094,1030,15699,9251,45673,16681,59917,41328,36187,30671,26174,23149,25086,23646,27126,24723,28261,27633,27423,29903,27324,34447,30086,40184,34640,52452,41387,75290,23636,47117,19811,25729,17704,22339,15925,20210,5722,12239,2,205,0,0,0,0,0,0,20211203
202111,4호선,충무로,71,5,2964,2790,4024,19213,8304,51899,12686,173656,13189,97303,13880,49684,19674,39946,22727,36400,28660,36783,35424,32611,41463,27998,52386,28218,86240,32145,142710,36148,64901,20249,45321,10334,44940,9598,36599,8120,14707,6791,17,883,2,2,0,0,0,0,20211203
202111,4호선,한성대입구(삼선교),121,29,6818,1033,11812,6951,29614,16977,39049,29999,25030,23082,18460,17309,17884,17531,20127,17619,20522,19227,20587,18311,22406,19853,28731,23769,32059,28743,30603,37272,16578,28446,13120,17871,12038,16086,9594,15614,3407,11586,5,5627,2,2,0,0,0,0,20211203
202111,4호선,혜화,38,2,3105,2629,6947,21074,17408,47625,21664,117041,23683,83278,29523,57591,35686,53108,35269,63184,37702,76358,47537,70780,68757,56274,78305,53707,101112,61533,116182,69255,64691,47541,59929,17879,83474,16906,66587,14187,19922,9939,7,445,0,0,0,0,0,0,20211203
202111,4호선,회현(남대문시장),28,0,1812,771,2857,17579,4531,46955,7747,126553,8298,93644,12314,70457,21921,61082,30438,49368,38288,44017,45751,40254,57040,33302,70877,24150,90823,18746,113696,16302,41866,8389,39932,4812,18790,5557,10777,3725,3312,2175,7,369,1,1,0,0,0,0,20211203
202111,5호선,강동,83,1,10498,1357,18925,11039,54347,27664,70532,49273,34957,25815,23901,18513,22555,16023,23706,17495,22995,20338,21864,19805,23820,23221,26714,25974,41881,35559,45610,53344,20116,41591,14471,24547,11444,22656,8426,22470,2588,14743,29,2102,0,0,0,0,0,0,20211203
202111,5호선,강일,1,0,1762,415,5892,2306,14622,3514,16143,5785,9973,2226,6656,2449,5814,2516,5526,3321,4900,3676,4267,3906,4590,4685,5923,6459,5771,8453,5802,14192,2151,13280,1452,7365,1239,6531,855,5922,271,4066,1,174,0,0,0,0,0,0,20211203
202111,5호선,개롱,0,0,3233,948,7689,3173,24817,8084,22654,16877,12127,8312,9481,5701,8658,6330,9234,6494,8727,7217,7611,8788,8633,9437,11263,11597,11876,14811,13465,21052,6210,19419,4300,9923,3799,9947,2454,8632,643,5029,0,891,0,0,0,0,0,0,20211203
202111,5호선,개화산,0,0,3883,214,7361,3488,21814,6117,19934,12638,10276,6043,7560,5013,7123,5242,7492,5987,7844,5948,6843,6429,6881,7163,8043,8342,10584,10542,11326,16265,5048,14483,3351,8554,2498,7798,2097,7035,520,4595,4,907,0,0,0,0,0,0,20211203
202111,5호선,거여,0,0,5194,600,12620,6243,40470,9147,36230,18549,18350,9919,12509,7145,11212,6996,11785,8485,11348,8064,10074,9384,11162,12353,15796,14745,16630,19699,15353,28908,6543,27168,4698,12981,4475,12029,2927,12587,661,6252,3,1097,0,0,0,0,0,0,20211203
202111,5호선,고덕,29,0,3882,1564,10554,5327,30579,13060,26011,19487,15149,11697,13674,10542,14374,8799,14298,12207,13044,13285,13706,12384,15204,15135,19901,15687,21025,19651,16099,27724,8788,26084,7009,13037,7018,10414,6119,11708,1655,6078,5,925,0,0,0,0,0,0,20211203
202111,5호선,공덕,11,4,1676,1065,5473,6446,20139,28440,30131,79694,14197,42067,10875,15949,12518,14833,14979,14117,16368,14535,15666,13321,16933,14365,22147,16810,39184,26334,65807,43848,24023,21331,17926,11698,18457,10647,14986,9638,5579,5714,45,572,0,0,0,0,0,0,20211203
202111,5호선,광나루(장신대),3,0,4819,1513,14288,7481,38628,15363,46912,30840,26518,20097,18051,17000,16942,14864,18389,14938,19500,14789,19594,15795,20527,16484,23757,20999,25846,26543,30086,39348,13710,26836,10636,16590,10690,15864,8508,14440,1964,8555,13,436,0,0,0,0,0,0,20211203
202111,5호선,광화문(세종문화회관),9,0,1013,761,3079,22816,8453,71910,13912,258085,11190,114011,12501,43217,18710,43829,21560,37079,28453,37875,34157,31459,42698,27246,58377,27795,99827,36519,203385,45079,70595,19072,54382,7563,57935,6241,42055,4595,11374,2858,11,270,0,0,0,0,0,0,20211203
202111,5호선,군자(능동),32,0,6911,887,11289,5032,32581,7737,46951,25282,21124,16061,12935,10609,12366,10478,13796,12585,13412,13161,12596,13050,13098,16337,14751,20003,19652,30568,24785,52889,13824,33903,11089,19129,11021,16883,9608,16105,4096,12241,10,4055,0,0,0,0,0,0,20211203
202111,5호선,굽은다리(강동구민회관앞),0,0,6600,575,13493,2799,35133,5899,39992,14428,19794,9442,14317,7444,13085,8822,14168,9252,13003,9920,11890,11477,11815,13978,12809,15624,14277,22217,14870,34505,7796,26472,6316,15762,5796,14869,4070,12385,1195,7558,23,1251,0,0,0,0,0,0,20211203
202111,5호선,길동,9,0,4370,685,7997,4466,21793,6818,27745,17731,14214,13078,11432,9513,10910,9342,12704,9730,11682,11312,10555,12604,12028,12904,13939,15403,15556,19460,16924,27029,8274,19634,5794,11296,5572,10228,4074,7942,1227,5093,11,956,0,0,0,0,0,0,20211203
202111,5호선,김포공항,1,0,415,2156,1806,8943,4923,14966,7998,17812,8247,12312,8207,10697,9971,13875,10800,15621,13105,15593,14825,14046,16204,14477,15682,15143,22145,16279,25830,15237,16760,9794,14529,3982,14632,2108,11792,1291,2457,935,27,146,0,0,0,0,0,0,20211203
202111,5호선,까치산,188,0,23427,1624,41199,9020,121494,10374,155644,20394,75339,18290,43326,18033,37767,20300,39959,24119,37146,26385,31885,30510,29223,40740,31985,51344,32162,68764,31297,122827,18515,98079,13535,58065,11364,52654,9243,45815,3831,29679,21,2543,0,0,0,0,0,0,20211203
202111,5호선,답십리,23,0,8957,1125,17222,6597,54586,13318,79168,35203,34664,16239,19868,12409,17775,12394,19654,14308,18220,15224,16755,15853,17523,18551,20331,23487,26668,32636,31847,56492,16225,39532,10212,21888,8796,19912,6669,19325,2218,11369,7,681,0,0,0,0,0,0,20211203
202111,5호선,동대문역사문화공원(DDP),0,0,157,311,536,2897,1285,8813,2029,31055,1327,12422,1473,3644,1777,2974,1627,2616,1928,2872,2652,2656,3021,2261,4398,2249,11101,2380,20849,2892,7728,1723,3834,1103,3356,1030,2320,857,1017,676,3,82,0,0,0,0,0,0,20211203
202111,5호선,둔촌동,3,0,3455,1297,8729,9654,24064,10262,28865,19922,14833,11542,10751,9182,10598,8887,10946,9706,10730,10614,10995,10641,12380,12055,17183,16711,20398,19857,20515,28464,9684,21208,7324,10491,6223,9402,5746,8867,1358,5289,2,64,0,0,0,0,0,0,20211203
202111,5호선,마곡,2,0,2250,1579,7229,5363,24106,12281,23694,48700,12567,31881,10590,13135,10534,10290,10838,11251,11829,11712,12422,11460,14845,10714,19315,13052,29108,16016,41498,24996,15985,18604,10945,10177,9201,8224,6569,7892,2140,4968,15,598,0,0,0,0,0,0,20211203
202111,5호선,마장,1,0,2370,591,5679,3256,15215,6416,20835,16617,10946,8158,7594,6030,7290,5988,7451,6603,7565,6617,7380,6082,8186,7393,8933,8127,10657,11150,12053,16530,7123,11121,4532,7036,4076,6089,3457,6028,1221,3793,1,154,1,1,0,0,0,0,20211203
202111,5호선,마천,61,0,5883,191,12508,3086,33411,4716,31002,10711,14398,7514,9504,6840,8441,5429,9260,7236,8604,6609,7699,6859,7538,10353,9542,12577,9044,15162,8861,24222,3892,22428,3206,10836,2101,9893,1365,11183,258,6408,0,1127,0,1,0,0,0,0,20211203
202111,5호선,마포,19,1,2262,1240,7461,10676,24300,23054,34528,70885,17798,36501,12780,15853,13433,15661,14550,13985,16549,15316,16143,13955,17158,14053,21901,17870,36342,27910,59556,43392,22112,24376,17089,12472,19371,11233,15164,9746,5764,6470,29,488,0,0,0,0,0,0,20211203
202111,5호선,명일,3,0,4786,805,11975,3510,35952,6452,33584,12545,17347,9861,14202,8744,12781,8926,12849,9771,11957,9424,10977,10291,10972,14927,13356,15691,12420,22039,12759,33629,7036,28531,5385,14388,5070,12409,3542,12533,1044,6967,16,1144,0,0,0,0,0,0,20211203
202111,5호선,목동,5,0,7934,1068,19544,6217,56288,12950,73113,27505,32970,20836,22993,14939,21498,14356,21482,16439,20987,19804,20038,20353,20025,22999,22273,30934,26737,43566,29018,78354,15406,54478,12603,29510,11389,26764,11273,23239,3289,14678,1,272,0,0,0,0,0,0,20211203
202111,5호선,미사,65,0,6422,895,22881,9089,68761,11419,62803,21934,30257,17960,20642,11590,18668,13496,20468,14202,18110,15513,16676,18087,20106,18514,23024,23961,26922,36242,25790,59451,14131,60335,12234,31448,12369,26111,11247,21986,4253,12698,10,3757,0,0,0,0,0,0,20211203
202111,5호선,발산,5,0,3056,2348,8284,12978,26275,33477,27746,108543,16997,58621,17358,29624,20186,25941,23442,26951,25514,29727,29153,25648,34330,25383,43187,26893,61248,33178,84064,48578,36877,33973,28162,17058,28621,13228,24217,11774,7789,6494,70,904,0,0,0,0,0,0,20211203
202111,5호선,방이,0,0,2142,762,7183,3863,18923,8171,18254,24446,10786,12585,8203,8309,8470,7086,9272,8055,9413,10046,8463,9330,10041,9895,11495,13883,14716,17987,20026,22504,9857,16362,7859,8380,9295,6803,9274,6162,1358,4087,3,541,0,0,0,0,0,0,20211203
202111,5호선,방화,9,0,4489,3,10347,3476,27095,5083,25127,13923,13600,7360,10511,5860,9641,6074,11123,7279,10321,7798,9064,7830,8647,9005,10417,11131,10361,12933,10647,20650,4519,19036,3298,11671,2398,9765,1742,9527,579,5633,3,1142,0,0,0,0,0,0,20211203
